userId,movieId,rating,title
329,2224,4.0,Fight Club (1999)
330,2224,4.0,Fight Club (1999)
331,2224,4.5,Fight Club (1999)
333,2224,3.5,Fight Club (1999)
335,2224,4.5,Fight Club (1999)
337,2224,4.5,Fight Club (1999)
338,2224,4.0,Fight Club (1999)
341,2224,4.0,Fight Club (1999)
342,2224,5.0,Fight Club (1999)
345,2224,3.5,Fight Club (1999)
347,2224,5.0,Fight Club (1999)
350,2224,4.0,Fight Club (1999)
351,2224,5.0,Fight Club (1999)
353,2224,4.5,Fight Club (1999)
355,2224,5.0,Fight Club (1999)
356,2224,4.5,Fight Club (1999)
361,2224,4.5,Fight Club (1999)
365,2224,4.5,Fight Club (1999)
368,2224,4.5,Fight Club (1999)
369,2224,4.5,Fight Club (1999)
377,2224,3.5,Fight Club (1999)
379,2224,4.0,Fight Club (1999)
380,2224,5.0,Fight Club (1999)
381,2224,5.0,Fight Club (1999)
383,2224,4.0,Fight Club (1999)
386,2224,4.5,Fight Club (1999)
389,2224,5.0,Fight Club (1999)
390,2224,4.0,Fight Club (1999)
392,2224,5.0,Fight Club (1999)
398,2224,3.0,Fight Club (1999)
399,2224,5.0,Fight Club (1999)
404,2224,4.0,Fight Club (1999)
406,2224,5.0,Fight Club (1999)
412,2224,5.0,Fight Club (1999)
413,2224,5.0,Fight Club (1999)
414,2224,5.0,Fight Club (1999)
415,2224,4.0,Fight Club (1999)
416,2224,5.0,Fight Club (1999)
417,2224,5.0,Fight Club (1999)
418,2224,5.0,Fight Club (1999)
419,2224,4.0,Fight Club (1999)
421,2224,4.0,Fight Club (1999)
423,2224,4.5,Fight Club (1999)
424,2224,4.5,Fight Club (1999)
427,2224,4.0,Fight Club (1999)
431,2224,3.5,Fight Club (1999)
432,2224,4.0,Fight Club (1999)
433,2224,5.0,Fight Club (1999)
434,2224,5.0,Fight Club (1999)
437,2224,3.5,Fight Club (1999)
440,2224,4.5,Fight Club (1999)
442,2224,4.0,Fight Club (1999)
444,2224,5.0,Fight Club (1999)
447,2224,4.0,Fight Club (1999)
448,2224,4.5,Fight Club (1999)
452,2224,5.0,Fight Club (1999)
456,2224,5.0,Fight Club (1999)
459,2224,4.5,Fight Club (1999)
461,2224,3.5,Fight Club (1999)
463,2224,5.0,Fight Club (1999)
465,2224,4.0,Fight Club (1999)
470,2224,4.0,Fight Club (1999)
472,2224,4.0,Fight Club (1999)
473,2224,4.0,Fight Club (1999)
479,2224,4.5,Fight Club (1999)
482,2224,4.5,Fight Club (1999)
483,2224,5.0,Fight Club (1999)
486,2224,4.0,Fight Club (1999)
488,2224,4.5,Fight Club (1999)
489,2224,3.5,Fight Club (1999)
494,2224,5.0,Fight Club (1999)
496,2224,4.0,Fight Club (1999)
502,2224,3.5,Fight Club (1999)
504,2224,5.0,Fight Club (1999)
510,2224,5.0,Fight Club (1999)
513,2224,2.5,Fight Club (1999)
514,2224,5.0,Fight Club (1999)
521,2224,4.0,Fight Club (1999)
522,2224,4.5,Fight Club (1999)
524,2224,3.5,Fight Club (1999)
525,2224,4.0,Fight Club (1999)
531,2224,5.0,Fight Club (1999)
532,2224,5.0,Fight Club (1999)
539,2224,4.5,Fight Club (1999)
541,2224,5.0,Fight Club (1999)
542,2224,5.0,Fight Club (1999)
548,2224,5.0,Fight Club (1999)
550,2224,4.5,Fight Club (1999)
551,2224,4.5,Fight Club (1999)
552,2224,5.0,Fight Club (1999)
554,2224,4.0,Fight Club (1999)
559,2224,4.5,Fight Club (1999)
560,2224,4.0,Fight Club (1999)
561,2224,4.5,Fight Club (1999)
569,2224,4.0,Fight Club (1999)
572,2224,5.0,Fight Club (1999)
579,2224,5.0,Fight Club (1999)
580,2224,4.5,Fight Club (1999)
581,2224,4.0,Fight Club (1999)
584,2224,5.0,Fight Club (1999)
589,2224,3.5,Fight Club (1999)
590,2224,2.0,Fight Club (1999)
592,2224,4.0,Fight Club (1999)
595,2224,4.0,Fight Club (1999)
598,2224,5.0,Fight Club (1999)
599,2224,4.5,Fight Club (1999)
600,2224,5.0,Fight Club (1999)
602,2224,4.0,Fight Club (1999)
605,2224,5.0,Fight Club (1999)
607,2224,5.0,Fight Club (1999)
609,2224,5.0,Fight Club (1999)
0,2246,4.0,RoboCop (1987)
18,2246,3.0,RoboCop (1987)
20,2246,3.5,RoboCop (1987)
26,2246,1.0,RoboCop (1987)
27,2246,3.0,RoboCop (1987)
44,2246,2.0,RoboCop (1987)
56,2246,3.0,RoboCop (1987)
67,2246,3.0,RoboCop (1987)
90,2246,4.5,RoboCop (1987)
94,2246,4.0,RoboCop (1987)
115,2246,2.0,RoboCop (1987)
134,2246,4.0,RoboCop (1987)
159,2246,4.0,RoboCop (1987)
181,2246,2.5,RoboCop (1987)
185,2246,4.0,RoboCop (1987)
197,2246,2.0,RoboCop (1987)
201,2246,3.0,RoboCop (1987)
216,2246,4.0,RoboCop (1987)
219,2246,4.0,RoboCop (1987)
220,2246,3.0,RoboCop (1987)
225,2246,3.5,RoboCop (1987)
229,2246,1.0,RoboCop (1987)
233,2246,4.0,RoboCop (1987)
238,2246,3.0,RoboCop (1987)
264,2246,4.0,RoboCop (1987)
265,2246,4.0,RoboCop (1987)
273,2246,3.5,RoboCop (1987)
287,2246,4.0,RoboCop (1987)
293,2246,2.0,RoboCop (1987)
297,2246,3.0,RoboCop (1987)
304,2246,5.0,RoboCop (1987)
306,2246,2.5,RoboCop (1987)
311,2246,4.0,RoboCop (1987)
312,2246,4.0,RoboCop (1987)
317,2246,3.0,RoboCop (1987)
329,2246,2.5,RoboCop (1987)
353,2246,4.5,RoboCop (1987)
367,2246,3.0,RoboCop (1987)
379,2246,5.0,RoboCop (1987)
386,2246,3.0,RoboCop (1987)
413,2246,4.0,RoboCop (1987)
424,2246,3.0,RoboCop (1987)
427,2246,2.0,RoboCop (1987)
447,2246,4.5,RoboCop (1987)
452,2246,4.0,RoboCop (1987)
461,2246,4.5,RoboCop (1987)
468,2246,3.0,RoboCop (1987)
479,2246,2.5,RoboCop (1987)
482,2246,2.5,RoboCop (1987)
488,2246,0.5,RoboCop (1987)
492,2246,4.0,RoboCop (1987)
513,2246,4.0,RoboCop (1987)
519,2246,3.0,RoboCop (1987)
533,2246,4.5,RoboCop (1987)
554,2246,4.0,RoboCop (1987)
560,2246,4.0,RoboCop (1987)
561,2246,4.5,RoboCop (1987)
572,2246,4.5,RoboCop (1987)
576,2246,3.0,RoboCop (1987)
579,2246,3.5,RoboCop (1987)
589,2246,3.0,RoboCop (1987)
593,2246,4.5,RoboCop (1987)
595,2246,3.0,RoboCop (1987)
596,2246,4.0,RoboCop (1987)
598,2246,4.0,RoboCop (1987)
599,2246,2.0,RoboCop (1987)
602,2246,4.0,RoboCop (1987)
606,2246,3.0,RoboCop (1987)
607,2246,2.0,RoboCop (1987)
609,2246,5.0,RoboCop (1987)
0,2248,5.0,Who Framed Roger Rabbit? (1988)
18,2248,5.0,Who Framed Roger Rabbit? (1988)
19,2248,5.0,Who Framed Roger Rabbit? (1988)
38,2248,4.0,Who Framed Roger Rabbit? (1988)
41,2248,4.0,Who Framed Roger Rabbit? (1988)
44,2248,4.0,Who Framed Roger Rabbit? (1988)
56,2248,3.0,Who Framed Roger Rabbit? (1988)
58,2248,1.0,Who Framed Roger Rabbit? (1988)
63,2248,4.0,Who Framed Roger Rabbit? (1988)
65,2248,4.0,Who Framed Roger Rabbit? (1988)
67,2248,2.5,Who Framed Roger Rabbit? (1988)
81,2248,3.5,Who Framed Roger Rabbit? (1988)
88,2248,1.5,Who Framed Roger Rabbit? (1988)
90,2248,4.0,Who Framed Roger Rabbit? (1988)
103,2248,4.0,Who Framed Roger Rabbit? (1988)
110,2248,3.5,Who Framed Roger Rabbit? (1988)
114,2248,5.0,Who Framed Roger Rabbit? (1988)
121,2248,4.5,Who Framed Roger Rabbit? (1988)
128,2248,4.0,Who Framed Roger Rabbit? (1988)
131,2248,3.0,Who Framed Roger Rabbit? (1988)
134,2248,5.0,Who Framed Roger Rabbit? (1988)
143,2248,3.0,Who Framed Roger Rabbit? (1988)
155,2248,3.0,Who Framed Roger Rabbit? (1988)
156,2248,4.0,Who Framed Roger Rabbit? (1988)
159,2248,4.0,Who Framed Roger Rabbit? (1988)
165,2248,3.5,Who Framed Roger Rabbit? (1988)
176,2248,4.5,Who Framed Roger Rabbit? (1988)
185,2248,5.0,Who Framed Roger Rabbit? (1988)
194,2248,1.0,Who Framed Roger Rabbit? (1988)
202,2248,3.5,Who Framed Roger Rabbit? (1988)
215,2248,3.0,Who Framed Roger Rabbit? (1988)
216,2248,3.0,Who Framed Roger Rabbit? (1988)
218,2248,5.0,Who Framed Roger Rabbit? (1988)
220,2248,3.5,Who Framed Roger Rabbit? (1988)
225,2248,3.0,Who Framed Roger Rabbit? (1988)
229,2248,2.5,Who Framed Roger Rabbit? (1988)
233,2248,5.0,Who Framed Roger Rabbit? (1988)
238,2248,3.5,Who Framed Roger Rabbit? (1988)
248,2248,4.0,Who Framed Roger Rabbit? (1988)
259,2248,4.0,Who Framed Roger Rabbit? (1988)
262,2248,3.0,Who Framed Roger Rabbit? (1988)
273,2248,4.0,Who Framed Roger Rabbit? (1988)
281,2248,4.0,Who Framed Roger Rabbit? (1988)
287,2248,3.0,Who Framed Roger Rabbit? (1988)
289,2248,4.0,Who Framed Roger Rabbit? (1988)
291,2248,4.0,Who Framed Roger Rabbit? (1988)
293,2248,3.0,Who Framed Roger Rabbit? (1988)
304,2248,4.5,Who Framed Roger Rabbit? (1988)
306,2248,3.0,Who Framed Roger Rabbit? (1988)
324,2248,3.0,Who Framed Roger Rabbit? (1988)
327,2248,2.0,Who Framed Roger Rabbit? (1988)
329,2248,4.0,Who Framed Roger Rabbit? (1988)
341,2248,3.0,Who Framed Roger Rabbit? (1988)
353,2248,4.0,Who Framed Roger Rabbit? (1988)
356,2248,3.0,Who Framed Roger Rabbit? (1988)
358,2248,3.5,Who Framed Roger Rabbit? (1988)
370,2248,4.5,Who Framed Roger Rabbit? (1988)
375,2248,4.0,Who Framed Roger Rabbit? (1988)
379,2248,5.0,Who Framed Roger Rabbit? (1988)
380,2248,3.0,Who Framed Roger Rabbit? (1988)
383,2248,4.0,Who Framed Roger Rabbit? (1988)
386,2248,3.5,Who Framed Roger Rabbit? (1988)
390,2248,5.0,Who Framed Roger Rabbit? (1988)
409,2248,4.0,Who Framed Roger Rabbit? (1988)
413,2248,4.0,Who Framed Roger Rabbit? (1988)
429,2248,4.0,Who Framed Roger Rabbit? (1988)
437,2248,3.0,Who Framed Roger Rabbit? (1988)
447,2248,4.0,Who Framed Roger Rabbit? (1988)
461,2248,2.5,Who Framed Roger Rabbit? (1988)
464,2248,4.0,Who Framed Roger Rabbit? (1988)
468,2248,2.0,Who Framed Roger Rabbit? (1988)
473,2248,4.0,Who Framed Roger Rabbit? (1988)
476,2248,4.0,Who Framed Roger Rabbit? (1988)
477,2248,2.5,Who Framed Roger Rabbit? (1988)
479,2248,4.0,Who Framed Roger Rabbit? (1988)
482,2248,4.0,Who Framed Roger Rabbit? (1988)
488,2248,3.5,Who Framed Roger Rabbit? (1988)
499,2248,4.0,Who Framed Roger Rabbit? (1988)
509,2248,3.5,Who Framed Roger Rabbit? (1988)
513,2248,3.0,Who Framed Roger Rabbit? (1988)
516,2248,0.5,Who Framed Roger Rabbit? (1988)
524,2248,4.0,Who Framed Roger Rabbit? (1988)
526,2248,2.0,Who Framed Roger Rabbit? (1988)
533,2248,4.0,Who Framed Roger Rabbit? (1988)
551,2248,4.0,Who Framed Roger Rabbit? (1988)
554,2248,4.0,Who Framed Roger Rabbit? (1988)
557,2248,4.0,Who Framed Roger Rabbit? (1988)
569,2248,3.0,Who Framed Roger Rabbit? (1988)
571,2248,2.0,Who Framed Roger Rabbit? (1988)
576,2248,4.0,Who Framed Roger Rabbit? (1988)
589,2248,3.0,Who Framed Roger Rabbit? (1988)
596,2248,5.0,Who Framed Roger Rabbit? (1988)
598,2248,3.5,Who Framed Roger Rabbit? (1988)
599,2248,3.0,Who Framed Roger Rabbit? (1988)
602,2248,3.0,Who Framed Roger Rabbit? (1988)
605,2248,3.0,Who Framed Roger Rabbit? (1988)
607,2248,3.0,Who Framed Roger Rabbit? (1988)
0,2252,5.0,Live and Let Die (1973)
20,2252,4.5,Live and Let Die (1973)
77,2252,3.5,Live and Let Die (1973)
181,2252,4.0,Live and Let Die (1973)
199,2252,4.0,Live and Let Die (1973)
201,2252,3.0,Live and Let Die (1973)
206,2252,4.0,Live and Let Die (1973)
216,2252,3.0,Live and Let Die (1973)
287,2252,4.0,Live and Let Die (1973)
291,2252,4.5,Live and Let Die (1973)
324,2252,3.0,Live and Let Die (1973)
367,2252,3.0,Live and Let Die (1973)
379,2252,4.0,Live and Let Die (1973)
381,2252,3.5,Live and Let Die (1973)
386,2252,3.5,Live and Let Die (1973)
413,2252,3.0,Live and Let Die (1973)
447,2252,5.0,Live and Let Die (1973)
468,2252,4.0,Live and Let Die (1973)
551,2252,3.0,Live and Let Die (1973)
589,2252,3.0,Live and Let Die (1973)
596,2252,5.0,Live and Let Die (1973)
598,2252,2.5,Live and Let Die (1973)
602,2252,3.0,Live and Let Die (1973)
0,2254,5.0,Thunderball (1965)
20,2254,4.5,Thunderball (1965)
67,2254,4.0,Thunderball (1965)
90,2254,3.0,Thunderball (1965)
155,2254,2.0,Thunderball (1965)
181,2254,4.0,Thunderball (1965)
182,2254,4.0,Thunderball (1965)
201,2254,4.0,Thunderball (1965)
216,2254,3.0,Thunderball (1965)
218,2254,2.5,Thunderball (1965)
287,2254,3.0,Thunderball (1965)
291,2254,4.0,Thunderball (1965)
367,2254,3.0,Thunderball (1965)
379,2254,3.0,Thunderball (1965)
381,2254,3.5,Thunderball (1965)
386,2254,3.5,Thunderball (1965)
447,2254,4.5,Thunderball (1965)
468,2254,3.0,Thunderball (1965)
533,2254,3.5,Thunderball (1965)
551,2254,3.0,Thunderball (1965)
589,2254,3.5,Thunderball (1965)
596,2254,4.0,Thunderball (1965)
598,2254,3.0,Thunderball (1965)
602,2254,3.0,Thunderball (1965)
0,2257,4.0,Being John Malkovich (1999)
3,2257,4.0,Being John Malkovich (1999)
17,2257,4.0,Being John Malkovich (1999)
18,2257,4.0,Being John Malkovich (1999)
27,2257,2.5,Being John Malkovich (1999)
38,2257,5.0,Being John Malkovich (1999)
41,2257,4.0,Being John Malkovich (1999)
44,2257,4.0,Being John Malkovich (1999)
56,2257,4.0,Being John Malkovich (1999)
62,2257,3.0,Being John Malkovich (1999)
63,2257,4.0,Being John Malkovich (1999)
67,2257,4.5,Being John Malkovich (1999)
73,2257,4.0,Being John Malkovich (1999)
88,2257,3.0,Being John Malkovich (1999)
90,2257,3.5,Being John Malkovich (1999)
100,2257,5.0,Being John Malkovich (1999)
102,2257,5.0,Being John Malkovich (1999)
121,2257,5.0,Being John Malkovich (1999)
131,2257,4.0,Being John Malkovich (1999)
134,2257,4.0,Being John Malkovich (1999)
136,2257,4.0,Being John Malkovich (1999)
155,2257,5.0,Being John Malkovich (1999)
159,2257,5.0,Being John Malkovich (1999)
165,2257,4.5,Being John Malkovich (1999)
167,2257,4.5,Being John Malkovich (1999)
176,2257,3.0,Being John Malkovich (1999)
181,2257,5.0,Being John Malkovich (1999)
186,2257,5.0,Being John Malkovich (1999)
197,2257,3.0,Being John Malkovich (1999)
198,2257,4.0,Being John Malkovich (1999)
201,2257,5.0,Being John Malkovich (1999)
215,2257,3.0,Being John Malkovich (1999)
218,2257,4.0,Being John Malkovich (1999)
219,2257,5.0,Being John Malkovich (1999)
220,2257,4.5,Being John Malkovich (1999)
222,2257,3.5,Being John Malkovich (1999)
225,2257,4.0,Being John Malkovich (1999)
232,2257,4.0,Being John Malkovich (1999)
240,2257,3.5,Being John Malkovich (1999)
248,2257,4.0,Being John Malkovich (1999)
259,2257,4.5,Being John Malkovich (1999)
273,2257,4.0,Being John Malkovich (1999)
274,2257,5.0,Being John Malkovich (1999)
281,2257,4.5,Being John Malkovich (1999)
285,2257,4.5,Being John Malkovich (1999)
286,2257,4.0,Being John Malkovich (1999)
287,2257,4.0,Being John Malkovich (1999)
303,2257,3.0,Being John Malkovich (1999)
306,2257,3.0,Being John Malkovich (1999)
312,2257,4.0,Being John Malkovich (1999)
316,2257,2.0,Being John Malkovich (1999)
317,2257,4.0,Being John Malkovich (1999)
321,2257,0.5,Being John Malkovich (1999)
327,2257,1.0,Being John Malkovich (1999)
329,2257,4.5,Being John Malkovich (1999)
331,2257,3.5,Being John Malkovich (1999)
333,2257,4.0,Being John Malkovich (1999)
345,2257,2.5,Being John Malkovich (1999)
351,2257,3.0,Being John Malkovich (1999)
353,2257,3.5,Being John Malkovich (1999)
355,2257,4.0,Being John Malkovich (1999)
369,2257,4.0,Being John Malkovich (1999)
379,2257,4.0,Being John Malkovich (1999)
386,2257,4.0,Being John Malkovich (1999)
390,2257,5.0,Being John Malkovich (1999)
391,2257,5.0,Being John Malkovich (1999)
392,2257,5.0,Being John Malkovich (1999)
408,2257,3.0,Being John Malkovich (1999)
409,2257,4.0,Being John Malkovich (1999)
413,2257,5.0,Being John Malkovich (1999)
414,2257,4.0,Being John Malkovich (1999)
415,2257,5.0,Being John Malkovich (1999)
424,2257,3.0,Being John Malkovich (1999)
429,2257,4.0,Being John Malkovich (1999)
447,2257,4.0,Being John Malkovich (1999)
452,2257,5.0,Being John Malkovich (1999)
453,2257,2.5,Being John Malkovich (1999)
461,2257,3.5,Being John Malkovich (1999)
468,2257,5.0,Being John Malkovich (1999)
473,2257,3.5,Being John Malkovich (1999)
476,2257,4.0,Being John Malkovich (1999)
479,2257,4.0,Being John Malkovich (1999)
482,2257,5.0,Being John Malkovich (1999)
494,2257,3.5,Being John Malkovich (1999)
499,2257,5.0,Being John Malkovich (1999)
519,2257,4.0,Being John Malkovich (1999)
521,2257,4.5,Being John Malkovich (1999)
524,2257,4.5,Being John Malkovich (1999)
541,2257,3.5,Being John Malkovich (1999)
554,2257,5.0,Being John Malkovich (1999)
560,2257,3.0,Being John Malkovich (1999)
569,2257,3.5,Being John Malkovich (1999)
586,2257,4.0,Being John Malkovich (1999)
590,2257,2.0,Being John Malkovich (1999)
598,2257,4.0,Being John Malkovich (1999)
599,2257,4.5,Being John Malkovich (1999)
602,2257,5.0,Being John Malkovich (1999)
605,2257,5.0,Being John Malkovich (1999)
607,2257,2.0,Being John Malkovich (1999)
0,2284,5.0,Spaceballs (1987)
3,2284,4.0,Spaceballs (1987)
18,2284,2.0,Spaceballs (1987)
26,2284,2.0,Spaceballs (1987)
27,2284,3.0,Spaceballs (1987)
41,2284,4.0,Spaceballs (1987)
44,2284,4.0,Spaceballs (1987)
56,2284,3.0,Spaceballs (1987)
63,2284,3.5,Spaceballs (1987)
65,2284,3.5,Spaceballs (1987)
67,2284,3.5,Spaceballs (1987)
94,2284,4.0,Spaceballs (1987)
95,2284,1.0,Spaceballs (1987)
103,2284,4.0,Spaceballs (1987)
140,2284,4.0,Spaceballs (1987)
168,2284,4.0,Spaceballs (1987)
181,2284,4.0,Spaceballs (1987)
197,2284,3.0,Spaceballs (1987)
204,2284,4.0,Spaceballs (1987)
216,2284,2.0,Spaceballs (1987)
218,2284,4.5,Spaceballs (1987)
225,2284,5.0,Spaceballs (1987)
273,2284,3.5,Spaceballs (1987)
281,2284,4.0,Spaceballs (1987)
286,2284,4.0,Spaceballs (1987)
287,2284,4.0,Spaceballs (1987)
291,2284,2.0,Spaceballs (1987)
297,2284,3.5,Spaceballs (1987)
302,2284,5.0,Spaceballs (1987)
304,2284,3.5,Spaceballs (1987)
306,2284,3.0,Spaceballs (1987)
311,2284,3.0,Spaceballs (1987)
312,2284,2.0,Spaceballs (1987)
331,2284,3.0,Spaceballs (1987)
353,2284,3.5,Spaceballs (1987)
368,2284,4.0,Spaceballs (1987)
379,2284,5.0,Spaceballs (1987)
386,2284,3.5,Spaceballs (1987)
390,2284,3.0,Spaceballs (1987)
404,2284,3.0,Spaceballs (1987)
407,2284,4.5,Spaceballs (1987)
413,2284,4.0,Spaceballs (1987)
427,2284,2.5,Spaceballs (1987)
437,2284,3.5,Spaceballs (1987)
447,2284,4.0,Spaceballs (1987)
468,2284,2.0,Spaceballs (1987)
473,2284,3.0,Spaceballs (1987)
476,2284,3.5,Spaceballs (1987)
479,2284,2.5,Spaceballs (1987)
482,2284,4.0,Spaceballs (1987)
513,2284,2.5,Spaceballs (1987)
524,2284,4.0,Spaceballs (1987)
554,2284,3.0,Spaceballs (1987)
560,2284,4.5,Spaceballs (1987)
589,2284,4.0,Spaceballs (1987)
596,2284,3.0,Spaceballs (1987)
598,2284,4.0,Spaceballs (1987)
605,2284,4.0,Spaceballs (1987)
609,2284,3.5,Spaceballs (1987)
0,2285,5.0,Robin Hood (1973)
18,2285,3.0,Robin Hood (1973)
19,2285,5.0,Robin Hood (1973)
38,2285,3.0,Robin Hood (1973)
49,2285,3.0,Robin Hood (1973)
67,2285,3.0,Robin Hood (1973)
74,2285,4.0,Robin Hood (1973)
102,2285,4.5,Robin Hood (1973)
103,2285,4.0,Robin Hood (1973)
128,2285,4.0,Robin Hood (1973)
159,2285,4.0,Robin Hood (1973)
176,2285,4.0,Robin Hood (1973)
184,2285,3.0,Robin Hood (1973)
210,2285,4.5,Robin Hood (1973)
219,2285,5.0,Robin Hood (1973)
225,2285,4.0,Robin Hood (1973)
246,2285,3.0,Robin Hood (1973)
248,2285,4.0,Robin Hood (1973)
263,2285,2.5,Robin Hood (1973)
273,2285,3.5,Robin Hood (1973)
286,2285,1.0,Robin Hood (1973)
287,2285,3.0,Robin Hood (1973)
327,2285,2.5,Robin Hood (1973)
379,2285,3.0,Robin Hood (1973)
386,2285,3.0,Robin Hood (1973)
413,2285,5.0,Robin Hood (1973)
447,2285,4.0,Robin Hood (1973)
473,2285,3.0,Robin Hood (1973)
483,2285,4.5,Robin Hood (1973)
508,2285,3.0,Robin Hood (1973)
516,2285,3.0,Robin Hood (1973)
524,2285,4.0,Robin Hood (1973)
578,2285,3.0,Robin Hood (1973)
589,2285,3.5,Robin Hood (1973)
606,2285,2.0,Robin Hood (1973)
607,2285,3.0,Robin Hood (1973)
0,2300,5.0,Dogma (1999)
17,2300,4.5,Dogma (1999)
18,2300,3.0,Dogma (1999)
27,2300,3.0,Dogma (1999)
33,2300,2.5,Dogma (1999)
41,2300,3.0,Dogma (1999)
44,2300,4.0,Dogma (1999)
63,2300,4.0,Dogma (1999)
65,2300,4.0,Dogma (1999)
67,2300,3.5,Dogma (1999)
81,2300,2.5,Dogma (1999)
104,2300,4.0,Dogma (1999)
110,2300,5.0,Dogma (1999)
114,2300,3.0,Dogma (1999)
124,2300,5.0,Dogma (1999)
131,2300,2.5,Dogma (1999)
134,2300,5.0,Dogma (1999)
140,2300,3.5,Dogma (1999)
154,2300,4.0,Dogma (1999)
165,2300,3.5,Dogma (1999)
166,2300,5.0,Dogma (1999)
176,2300,4.0,Dogma (1999)
181,2300,2.5,Dogma (1999)
214,2300,4.5,Dogma (1999)
218,2300,5.0,Dogma (1999)
224,2300,4.0,Dogma (1999)
225,2300,4.5,Dogma (1999)
235,2300,5.0,Dogma (1999)
238,2300,4.0,Dogma (1999)
259,2300,4.5,Dogma (1999)
265,2300,5.0,Dogma (1999)
273,2300,4.5,Dogma (1999)
281,2300,3.5,Dogma (1999)
293,2300,5.0,Dogma (1999)
297,2300,3.0,Dogma (1999)
303,2300,3.0,Dogma (1999)
306,2300,3.0,Dogma (1999)
317,2300,4.0,Dogma (1999)
321,2300,2.0,Dogma (1999)
324,2300,2.0,Dogma (1999)
329,2300,5.0,Dogma (1999)
351,2300,4.0,Dogma (1999)
355,2300,4.0,Dogma (1999)
379,2300,5.0,Dogma (1999)
380,2300,4.0,Dogma (1999)
386,2300,3.0,Dogma (1999)
395,2300,3.5,Dogma (1999)
404,2300,3.5,Dogma (1999)
407,2300,3.5,Dogma (1999)
409,2300,2.0,Dogma (1999)
413,2300,3.0,Dogma (1999)
424,2300,3.5,Dogma (1999)
427,2300,4.5,Dogma (1999)
433,2300,4.5,Dogma (1999)
437,2300,4.0,Dogma (1999)
447,2300,4.0,Dogma (1999)
452,2300,1.0,Dogma (1999)
473,2300,4.0,Dogma (1999)
476,2300,3.5,Dogma (1999)
479,2300,1.0,Dogma (1999)
482,2300,4.0,Dogma (1999)
487,2300,3.0,Dogma (1999)
488,2300,4.0,Dogma (1999)
501,2300,4.0,Dogma (1999)
513,2300,3.0,Dogma (1999)
515,2300,3.0,Dogma (1999)
521,2300,4.5,Dogma (1999)
524,2300,4.5,Dogma (1999)
541,2300,4.5,Dogma (1999)
552,2300,4.0,Dogma (1999)
557,2300,1.0,Dogma (1999)
569,2300,3.5,Dogma (1999)
579,2300,3.5,Dogma (1999)
589,2300,2.5,Dogma (1999)
595,2300,4.0,Dogma (1999)
598,2300,2.5,Dogma (1999)
599,2300,3.5,Dogma (1999)
604,2300,2.0,Dogma (1999)
607,2300,4.0,Dogma (1999)
0,2301,5.0,"Messenger: The Story of Joan of Arc, The (1999)"
94,2301,3.0,"Messenger: The Story of Joan of Arc, The (1999)"
181,2301,4.5,"Messenger: The Story of Joan of Arc, The (1999)"
194,2301,3.0,"Messenger: The Story of Joan of Arc, The (1999)"
389,2301,4.0,"Messenger: The Story of Joan of Arc, The (1999)"
413,2301,4.0,"Messenger: The Story of Joan of Arc, The (1999)"
421,2301,3.0,"Messenger: The Story of Joan of Arc, The (1999)"
567,2301,4.0,"Messenger: The Story of Joan of Arc, The (1999)"
598,2301,3.0,"Messenger: The Story of Joan of Arc, The (1999)"
606,2301,5.0,"Messenger: The Story of Joan of Arc, The (1999)"
607,2301,4.5,"Messenger: The Story of Joan of Arc, The (1999)"
0,2308,4.0,"Longest Day, The (1962)"
26,2308,4.0,"Longest Day, The (1962)"
78,2308,4.0,"Longest Day, The (1962)"
139,2308,4.0,"Longest Day, The (1962)"
181,2308,4.0,"Longest Day, The (1962)"
182,2308,4.0,"Longest Day, The (1962)"
198,2308,4.5,"Longest Day, The (1962)"
201,2308,4.0,"Longest Day, The (1962)"
367,2308,4.0,"Longest Day, The (1962)"
